Generated from IonStartSweep.iob -- KE = 40eV ConeAngle = 10deg
Final-Y-pos(mm), Final-Z-pos(mm)
17.402988055914,13.663721960539
14.823424864797,17.749861297212
12.912404209048,16.79469278911
17.658494041857,14.313963730794
13.723762379928,12.561903153849
16.719761901601,12.850147250736
17.739769989159,14.735157820372
17.019881405792,16.865136932332
17.740204925917,15.261153383786
12.945800420833,16.830961437269
14.793334696471,12.252922637327
16.82809645272,12.944616048029
14.14452099468,12.389878793227
14.351511307741,12.330532660578
16.816551878869,17.066188674647
17.632488011553,14.221118387976
13.902597830309,17.521796773703
17.690490193884,15.555820984709
15.283293808433,17.738294213451
16.132678445467,12.493070301242
14.733229225124,17.740559826625
12.312953776261,14.421419478567
15.206339579894,12.253111174063
16.905667825634,13.019822532998
17.715604574787,14.571243637573
12.65623720901,16.439260659378
15.556306369583,17.69108885834
16.85418214308,12.969446881466
17.705917276442,14.518946891207
14.933924087315,17.757382413502
16.612710022288,12.772999196799
12.429283211627,14.028512353013
17.758183016011,15.02065953303
14.00948459044,17.563335227247
17.557205840534,13.996567799724
12.29426528299,15.490203679116
16.316306154315,12.585128829923
14.295775460184,12.345235096986
14.152535837962,17.612683408043
17.453028313155,16.245725342957
17.164611335246,13.299345287155
16.742495552915,17.1313008611
13.24229157575,17.119901369234
17.314183090992,16.483136715075
12.340230116051,15.687316293366
17.736389248593,15.29223075823
15.765825001358,12.363017164995
14.595558796414,17.7208291331
12.579593532106,16.308452490372
13.579379537979,12.645045448329
17.523193717873,16.090553738133
