Generated from IonStartSweep.iob -- KE = 15eV ConeAngle = 20deg
Final-Y-pos(mm), Final-Z-pos(mm)
15.871951324667,18.096882756287
17.666763442447,16.834909309204
11.935475007319,15.998053978602
17.828146492117,16.58677723501
13.532864459654,17.88700833702
18.143369315598,15.668421370213
11.8786563592,14.225463785573
15.827370200016,11.892187498784
15.06516038239,18.221957098311
16.452826327994,17.892889549972
16.180394297456,18.007889932915
16.488745164646,17.876016470408
13.217485725907,17.70889935598
12.683347083309,17.256396990932
11.892575330784,15.833461426924
14.835620923242,11.784326765601
12.02013891371,13.746893135482
16.333439627274,12.054026075296
16.038597279809,18.052907838169
15.354390937596,18.196102244042
14.246278782038,18.125507366904
17.728468183359,16.75355909367
18.020331674973,13.854211554737
12.457333456701,13.008045627707
11.925855027061,15.963255004446
12.031100753683,16.279975296266
13.468645704334,17.856463458012
12.434107171927,16.962798804943
12.665452195702,12.762384788036
16.899974522084,17.615142791485
18.171579229485,14.482447256885
13.971799796564,11.944055351048
16.798730512655,17.69534278715
14.436562721884,11.835377121728
15.546855006061,18.167230257517
12.088340409758,13.586088940593
17.273707670685,17.298057897248
14.029562982887,11.928431205239
13.059013364026,12.416614257711
17.084404470483,17.46616832698
17.081586682197,17.468472808457
16.803484979662,12.308297026416
14.687659200121,11.798662110709
16.733451057327,17.742734331804
14.579867617694,11.812505550663
12.071378035496,13.624072077149
13.079861553074,12.399759628001
12.63174228991,17.201070489235
11.8330409067,15.554411216462
14.932229429502,18.222069833167
11.817560959362,15.459773920593
12.378949167403,16.894227989123
11.847596412493,15.631316142748
12.57986324184,17.141582782787
17.292567288023,12.720781380561
12.651228371192,17.222398039075
12.85587132418,17.417953500926
17.183040460746,17.38285363354
11.777036034103,14.935384865961
13.21271281325,17.705295821286
12.063039865918,13.642196812668
13.362621509513,17.80285190546
16.519691892967,17.861267523687
12.784356389936,17.355013384522
15.988534454351,11.93388799802
11.898959718806,15.859613079386
17.588555205296,16.932547881097
11.936960296743,16.003355722094
13.107964633,12.377190895548
11.908537480308,14.102408645039
16.109732136465,18.033124387125
14.338574620314,18.145695241395
13.932379661773,18.045845906546
13.878920963622,11.97000409095
14.571829677371,11.813656818335
16.266255276979,12.02661749513
17.994684048442,16.212572537432
17.783627391204,16.66856297713
12.444130186504,16.975350026116
15.487944779569,11.822986474996
16.847947365953,12.34322360255
17.498701718937,17.045648150112
18.047570763864,16.057206814367
18.212200989412,15.197065229179
13.35496683723,17.798580869076
12.337474250656,13.157675055502
17.032333214256,17.509692909559
17.486143853118,12.939727200942
17.044703696557,12.500227443616
14.311533782941,11.859919106748
17.140834501083,17.419341888317
12.017087501389,13.754348440818
15.397121093971,11.809502601375
11.892431905264,14.167133230239
18.065273076694,14.010485926976
13.111391772279,17.62555041687
12.726229598991,17.299626258946
16.703127674418,12.23734786527
14.495895880613,11.825364275846
