Generated from IonStartSweep.iob -- KE = 50eV ConeAngle = 20deg
Final-Y-pos(mm), Final-Z-pos(mm)
17.240529415859,10.929306895804
10.538492484272,15.84225974141
14.792268982133,10.484507481208
19.461136840606,14.173129858359
15.682936509512,10.526377596561
10.618520391235,13.733986563669
13.787986358051,19.392346195609
11.535094856917,11.979193412067
15.977703115535,19.449842598971
11.374818053244,17.842144240002
12.86822633898,19.130622012233
11.908077503262,18.415024091313
