Generated from IonStartSweep.iob -- KE = 20eV ConeAngle = 30deg
Final-Y-pos(mm), Final-Z-pos(mm)
15.622228162429,19.256230794007
11.540842775866,17.607222680365
16.425681439013,19.134401752426
12.751611800247,11.262983999737
15.558306362456,10.739711037062
18.536708382084,17.487648763554
16.736959664039,19.033287132061
15.614899118648,19.256676672864
17.374933198048,18.636317998058
14.911369198056,10.70717628419
12.228081564524,11.643116521177
18.69103159885,17.310179312401
11.254633162965,12.76273195154
11.442019358987,17.464613961214
19.290000729912,14.887754486739
11.916564259957,11.891829994141
12.217920889576,18.349949975101
14.481905450632,19.263067130277
14.699231439728,10.722655492908
12.220647041914,11.64818840697
17.263211088098,11.274711240327
10.987462631673,13.204779418073
17.950859936371,11.776526076617
11.109853590041,13.002267929504
16.898981855551,11.048396511099
18.407420636058,12.296734993721
19.254874793663,15.63069697506
16.112139630055,10.799330900227
19.158136256981,13.680403095849
15.2825487706,10.721570719565
18.727056014046,12.739649011911
17.740212191256,11.619684538358
17.748829413856,11.62655362772
13.25481940025,10.968893484128
15.32578490052,19.275467517765
10.743754667475,15.635195053595
11.57414238513,12.327434026738
10.792740522038,13.907727018054
13.873450574077,10.80232030425
19.265256241283,14.531568470189
15.39019016442,19.271148224401
10.702398988396,14.965535144822
11.927516120962,18.118558122326
19.244312298582,15.827098274057
18.435491802461,12.349515006674
12.997877103341,18.887256832864
18.136129355364,11.947737058755
10.945639509648,16.676806743302
11.571635325956,17.667644657747
14.090304255911,19.244348332027
16.478555041875,10.880591287516
15.071225298866,10.706180947499
12.222003739152,11.647254677359
10.715975800255,15.215415090512
16.323022973906,10.841718389288
11.000190742807,13.178840498335
16.94856994669,11.081199450801
19.200161413007,13.888532078029
10.93190997858,13.354961399078
18.449371260553,17.623019247162
16.468087522541,10.877284003901
18.599952450635,17.41559719222
10.907168773376,16.569491231208
18.613191919738,17.401202591797
10.826926256056,13.748540473446
19.263645524963,14.505231008947
14.296438268594,10.748320914997
10.735885449214,14.487246150357
19.087628211973,16.580957958175
16.10477036521,19.202777931234
13.275575865053,19.037966338321
16.023000712636,19.220924651953
14.438841210165,10.739785868543
10.717558433481,15.237477155058
19.099967764631,13.458763895307
17.534335168238,11.499902332524
10.879175948892,16.476984387524
18.852470822689,12.941600433399
10.896989767609,13.463657798323
11.767324183716,17.941273681978
11.049103602545,16.90199571736
18.544932894935,17.478003967193
18.837990891375,17.083537326652
11.003630106938,16.827447011512
16.852756430024,18.980820206028
18.620577535304,12.60703654156
17.786243775369,18.345981464641
13.084185071033,11.058771631397
10.896770719565,16.535592502677
14.004109509017,19.228062212887
19.264323822654,14.516349771504
15.612457148161,10.743173952282
11.227650459547,12.801987854021
12.803256756354,11.227102318788
16.512082662912,19.109335399384
16.538053759556,10.898398848744
13.360935395281,19.070286378384
10.753961344416,15.8892669294
11.85183287661,18.040792246732
18.070493671468,11.881105071294
18.017165964695,18.167804954009
12.193763747151,18.333556938241
10.738737920851,15.555986961076
14.660239391571,10.72531325717
11.13231907107,17.035169673543
11.79856294234,12.021132277816
18.309745539767,12.160596487075
17.148842893158,18.801229382209
11.69858274838,12.146360668787
