Generated from IonStartSweep.iob -- KE = 10eV ConeAngle = 50deg
Final-Y-pos(mm), Final-Z-pos(mm)
15.531888907441,19.180132325292
19.061159354339,14.013755997124
14.534160662513,19.192956051345
17.10979852793,18.672518371381
11.327594153633,12.887056605419
17.387204037697,11.46458010875
11.173318546713,16.719520967965
13.715141357781,18.962515334551
18.690374764991,17.063739899339
13.027822781163,18.723795939523
18.036727580821,17.903176261474
13.702800069038,11.042210944134
18.679423238573,12.907905114896
12.24015195223,18.22327166703
12.665694759917,18.5736536053
16.65840761861,18.855509702298
11.474045836667,12.601240848701
17.728453700039,18.249375415694
18.706432508315,12.979253724407
12.104036515798,11.948222605096
19.19093826687,14.527835316627
18.864624505848,16.636636459887
17.007967760211,18.711568403586
19.211926652086,15.347345926264
17.328895528036,11.424447904905
15.382370009882,19.207299708185
18.872625887546,16.616037763818
18.603259702364,17.265405635132
11.304977276537,17.056000508821
18.083185085679,12.122252360633
